event_type,actor,sex_actor,recipient,sex_recipient
LEAVE,4,FEMALE,23,FEMALE
JOIN,2,FEMALE,23,FEMALE
JOIN,2,FEMALE,23,FEMALE
LEAVE,2,FEMALE,23,FEMALE
JOIN,4,FEMALE,23,FEMALE
JOIN,24,FEMALE,23,FEMALE
LEAVE,2,FEMALE,23,FEMALE
JOIN,24,FEMALE,23,FEMALE
LEAVE,24,FEMALE,23,FEMALE
JOIN,24,FEMALE,23,FEMALE
JOIN,24,FEMALE,23,FEMALE
JOIN,24,FEMALE,23,FEMALE
JOIN,20,MALE,23,FEMALE
JOIN,20,MALE,23,FEMALE
LEAVE,2,FEMALE,23,FEMALE
LEAVE,40,FEMALE,23,FEMALE
LEAVE,24,FEMALE,23,FEMALE
JOIN,24,FEMALE,23,FEMALE
JOIN,2,FEMALE,23,FEMALE
LEAVE,20,MALE,23,FEMALE
LEAVE,4,FEMALE,23,FEMALE
LEAVE,20,MALE,23,FEMALE
LEAVE,38,MALE,23,FEMALE
JOIN,39,FEMALE,23,FEMALE
JOIN,39,FEMALE,23,FEMALE
JOIN,2,FEMALE,23,FEMALE
JOIN,4,FEMALE,23,FEMALE
LEAVE,24,FEMALE,23,FEMALE
JOIN,39,FEMALE,23,FEMALE
JOIN,20,MALE,23,FEMALE
LEAVE,2,FEMALE,23,FEMALE
LEAVE,39,FEMALE,23,FEMALE
LEAVE,24,FEMALE,23,FEMALE
JOIN,20,MALE,23,FEMALE
JOIN,24,FEMALE,23,FEMALE
LEAVE,2,FEMALE,23,FEMALE
JOIN,39,FEMALE,23,FEMALE
JOIN,24,FEMALE,23,FEMALE
LEAVE,4,FEMALE,23,FEMALE
LEAVE,38,MALE,23,FEMALE
LEAVE,4,FEMALE,23,FEMALE
JOIN,24,FEMALE,23,FEMALE
JOIN,39,FEMALE,23,FEMALE
JOIN,4,FEMALE,23,FEMALE
JOIN,2,FEMALE,23,FEMALE
LEAVE,24,FEMALE,23,FEMALE
LEAVE,39,FEMALE,23,FEMALE
JOIN,24,FEMALE,23,FEMALE
JOIN,39,FEMALE,23,FEMALE
LEAVE,2,FEMALE,23,FEMALE
LEAVE,24,FEMALE,23,FEMALE
JOIN,2,FEMALE,23,FEMALE
LEAVE,24,FEMALE,23,FEMALE
JOIN,24,FEMALE,23,FEMALE
JOIN,2,FEMALE,23,FEMALE
JOIN,24,FEMALE,23,FEMALE
JOIN,2,FEMALE,23,FEMALE
LEAVE,24,FEMALE,23,FEMALE
JOIN,24,FEMALE,23,FEMALE
JOIN,2,FEMALE,23,FEMALE
LEAVE,39,FEMALE,23,FEMALE
LEAVE,39,FEMALE,23,FEMALE
LEAVE,24,FEMALE,23,FEMALE
JOIN,4,FEMALE,23,FEMALE
LEAVE,2,FEMALE,23,FEMALE
JOIN,24,FEMALE,23,FEMALE
LEAVE,24,FEMALE,23,FEMALE
JOIN,39,FEMALE,23,FEMALE
JOIN,20,MALE,23,FEMALE
LEAVE,20,MALE,23,FEMALE
LEAVE,24,FEMALE,23,FEMALE
JOIN,24,FEMALE,23,FEMALE
LEAVE,24,FEMALE,23,FEMALE
JOIN,20,MALE,23,FEMALE
LEAVE,4,FEMALE,23,FEMALE
JOIN,40,FEMALE,23,FEMALE
JOIN,2,FEMALE,23,FEMALE
JOIN,15,FEMALE,23,FEMALE
LEAVE,24,FEMALE,23,FEMALE
LEAVE,24,FEMALE,23,FEMALE
JOIN,2,FEMALE,23,FEMALE
JOIN,24,FEMALE,23,FEMALE
LEAVE,2,FEMALE,23,FEMALE
LEAVE,20,MALE,23,FEMALE
JOIN,20,MALE,23,FEMALE
LEAVE,39,FEMALE,23,FEMALE
JOIN,39,FEMALE,23,FEMALE
LEAVE,24,FEMALE,23,FEMALE
JOIN,38,MALE,23,FEMALE
JOIN,39,FEMALE,23,FEMALE
LEAVE,20,MALE,23,FEMALE
JOIN,40,FEMALE,23,FEMALE
JOIN,24,FEMALE,23,FEMALE
JOIN,2,FEMALE,23,FEMALE
LEAVE,39,FEMALE,23,FEMALE
LEAVE,2,FEMALE,23,FEMALE
JOIN,39,FEMALE,23,FEMALE
LEAVE,11,MALE,78,MALE
JOIN,11,MALE,78,MALE
LEAVE,29,MALE,78,MALE
JOIN,37,FEMALE,5,FEMALE
JOIN,3,FEMALE,5,FEMALE
JOIN,50,FEMALE,5,FEMALE
LEAVE,3,FEMALE,5,FEMALE
JOIN,50,FEMALE,5,FEMALE
JOIN,51,MALE,5,FEMALE
LEAVE,37,FEMALE,5,FEMALE
LEAVE,50,FEMALE,5,FEMALE
LEAVE,37,FEMALE,5,FEMALE
JOIN,50,FEMALE,5,FEMALE
JOIN,37,FEMALE,5,FEMALE
LEAVE,37,FEMALE,58,MALE
LEAVE,3,FEMALE,58,MALE
JOIN,37,FEMALE,58,MALE
JOIN,37,FEMALE,58,MALE
LEAVE,37,FEMALE,58,MALE
LEAVE,37,FEMALE,58,MALE
LEAVE,37,FEMALE,58,MALE
LEAVE,51,MALE,58,MALE
JOIN,2,FEMALE,4,FEMALE
JOIN,24,FEMALE,4,FEMALE
JOIN,20,MALE,4,FEMALE
LEAVE,40,FEMALE,4,FEMALE
JOIN,2,FEMALE,4,FEMALE
JOIN,2,FEMALE,4,FEMALE
JOIN,2,FEMALE,4,FEMALE
LEAVE,2,FEMALE,4,FEMALE
JOIN,2,FEMALE,4,FEMALE
JOIN,2,FEMALE,4,FEMALE
JOIN,8,MALE,4,FEMALE
JOIN,20,MALE,4,FEMALE
LEAVE,24,FEMALE,4,FEMALE
JOIN,18,MALE,4,FEMALE
LEAVE,2,FEMALE,4,FEMALE
LEAVE,2,FEMALE,4,FEMALE
LEAVE,38,MALE,4,FEMALE
LEAVE,2,FEMALE,4,FEMALE
JOIN,6,MALE,4,FEMALE
JOIN,23,FEMALE,4,FEMALE
LEAVE,2,FEMALE,4,FEMALE
LEAVE,16,FEMALE,4,FEMALE
JOIN,2,FEMALE,4,FEMALE
JOIN,17,MALE,4,FEMALE
LEAVE,2,FEMALE,4,FEMALE
LEAVE,47,MALE,4,FEMALE
JOIN,2,FEMALE,4,FEMALE
LEAVE,2,FEMALE,4,FEMALE
JOIN,19,MALE,4,FEMALE
LEAVE,44,FEMALE,4,FEMALE
JOIN,16,FEMALE,4,FEMALE
JOIN,6,MALE,4,FEMALE
LEAVE,23,FEMALE,4,FEMALE
LEAVE,23,FEMALE,4,FEMALE
LEAVE,2,FEMALE,4,FEMALE
JOIN,2,FEMALE,4,FEMALE
JOIN,2,FEMALE,4,FEMALE
JOIN,23,FEMALE,4,FEMALE
LEAVE,2,FEMALE,4,FEMALE
LEAVE,43,FEMALE,4,FEMALE
LEAVE,20,MALE,4,FEMALE
LEAVE,2,FEMALE,4,FEMALE
LEAVE,6,MALE,4,FEMALE
LEAVE,2,FEMALE,4,FEMALE
LEAVE,23,FEMALE,4,FEMALE
JOIN,2,FEMALE,4,FEMALE
LEAVE,2,FEMALE,4,FEMALE
LEAVE,6,MALE,4,FEMALE
JOIN,20,MALE,4,FEMALE
JOIN,6,MALE,4,FEMALE
JOIN,24,FEMALE,4,FEMALE
JOIN,43,FEMALE,4,FEMALE
LEAVE,2,FEMALE,4,FEMALE
LEAVE,2,FEMALE,4,FEMALE
LEAVE,2,FEMALE,4,FEMALE
LEAVE,2,FEMALE,4,FEMALE
LEAVE,2,FEMALE,4,FEMALE
LEAVE,2,FEMALE,4,FEMALE
JOIN,20,MALE,4,FEMALE
LEAVE,2,FEMALE,4,FEMALE
LEAVE,2,FEMALE,4,FEMALE
LEAVE,37,FEMALE,4,FEMALE
LEAVE,39,FEMALE,4,FEMALE
LEAVE,2,FEMALE,4,FEMALE
LEAVE,2,FEMALE,4,FEMALE
LEAVE,2,FEMALE,4,FEMALE
LEAVE,2,FEMALE,4,FEMALE
JOIN,16,FEMALE,4,FEMALE
JOIN,39,FEMALE,4,FEMALE
LEAVE,18,MALE,4,FEMALE
LEAVE,19,MALE,4,FEMALE
LEAVE,19,MALE,4,FEMALE
JOIN,18,MALE,4,FEMALE
JOIN,40,FEMALE,4,FEMALE
LEAVE,2,FEMALE,4,FEMALE
JOIN,16,FEMALE,4,FEMALE
LEAVE,21,FEMALE,4,FEMALE
LEAVE,2,FEMALE,4,FEMALE
JOIN,23,FEMALE,4,FEMALE
LEAVE,44,FEMALE,4,FEMALE
LEAVE,16,FEMALE,4,FEMALE
LEAVE,20,MALE,4,FEMALE
JOIN,2,FEMALE,4,FEMALE
JOIN,2,FEMALE,4,FEMALE
LEAVE,21,FEMALE,4,FEMALE
JOIN,21,FEMALE,4,FEMALE
LEAVE,43,FEMALE,4,FEMALE
LEAVE,40,FEMALE,4,FEMALE
JOIN,16,FEMALE,4,FEMALE
JOIN,2,FEMALE,4,FEMALE
LEAVE,23,FEMALE,4,FEMALE
LEAVE,2,FEMALE,4,FEMALE
JOIN,72,FEMALE,4,FEMALE
JOIN,19,MALE,4,FEMALE
LEAVE,16,FEMALE,4,FEMALE
JOIN,19,MALE,4,FEMALE
LEAVE,20,MALE,4,FEMALE
LEAVE,20,MALE,4,FEMALE
LEAVE,2,FEMALE,4,FEMALE
LEAVE,2,FEMALE,4,FEMALE
JOIN,6,MALE,4,FEMALE
LEAVE,23,FEMALE,4,FEMALE
JOIN,2,FEMALE,4,FEMALE
JOIN,37,FEMALE,4,FEMALE
LEAVE,20,MALE,4,FEMALE
LEAVE,2,FEMALE,4,FEMALE
LEAVE,23,FEMALE,4,FEMALE
LEAVE,16,FEMALE,4,FEMALE
JOIN,16,FEMALE,4,FEMALE
LEAVE,18,MALE,4,FEMALE
LEAVE,2,FEMALE,4,FEMALE
LEAVE,2,FEMALE,4,FEMALE
JOIN,2,FEMALE,4,FEMALE
LEAVE,39,FEMALE,4,FEMALE
LEAVE,24,FEMALE,4,FEMALE
LEAVE,39,FEMALE,4,FEMALE
LEAVE,2,FEMALE,4,FEMALE
LEAVE,20,MALE,4,FEMALE
LEAVE,39,FEMALE,4,FEMALE
LEAVE,39,FEMALE,4,FEMALE
LEAVE,2,FEMALE,4,FEMALE
LEAVE,19,MALE,4,FEMALE
LEAVE,16,FEMALE,4,FEMALE
JOIN,8,MALE,4,FEMALE
LEAVE,2,FEMALE,4,FEMALE
LEAVE,2,FEMALE,4,FEMALE
JOIN,18,MALE,4,FEMALE
JOIN,2,FEMALE,4,FEMALE
JOIN,2,FEMALE,4,FEMALE
LEAVE,2,FEMALE,4,FEMALE
JOIN,16,FEMALE,4,FEMALE
JOIN,6,MALE,4,FEMALE
JOIN,20,MALE,4,FEMALE
JOIN,24,FEMALE,4,FEMALE
LEAVE,2,FEMALE,4,FEMALE
LEAVE,20,MALE,4,FEMALE
LEAVE,2,FEMALE,4,FEMALE
LEAVE,2,FEMALE,4,FEMALE
LEAVE,2,FEMALE,4,FEMALE
LEAVE,47,MALE,4,FEMALE
LEAVE,2,FEMALE,4,FEMALE
JOIN,2,FEMALE,4,FEMALE
JOIN,39,FEMALE,4,FEMALE
LEAVE,16,FEMALE,4,FEMALE
JOIN,20,MALE,4,FEMALE
JOIN,19,MALE,4,FEMALE
LEAVE,2,FEMALE,4,FEMALE
JOIN,18,MALE,4,FEMALE
JOIN,37,FEMALE,4,FEMALE
LEAVE,2,FEMALE,4,FEMALE
LEAVE,2,FEMALE,4,FEMALE
JOIN,43,FEMALE,4,FEMALE
JOIN,2,FEMALE,4,FEMALE
JOIN,2,FEMALE,4,FEMALE
JOIN,39,FEMALE,4,FEMALE
JOIN,2,FEMALE,4,FEMALE
JOIN,8,MALE,4,FEMALE
JOIN,20,MALE,4,FEMALE
JOIN,19,MALE,4,FEMALE
JOIN,6,MALE,4,FEMALE
JOIN,19,MALE,4,FEMALE
JOIN,18,MALE,4,FEMALE
LEAVE,52,FEMALE,61,MALE
JOIN,52,FEMALE,61,MALE
LEAVE,76,FEMALE,25,FEMALE
JOIN,54,FEMALE,25,FEMALE
LEAVE,75,MALE,25,FEMALE
JOIN,10,MALE,25,FEMALE
LEAVE,77,MALE,25,FEMALE
LEAVE,40,FEMALE,25,FEMALE
JOIN,54,FEMALE,25,FEMALE
JOIN,53,FEMALE,25,FEMALE
JOIN,53,FEMALE,25,FEMALE
JOIN,16,FEMALE,25,FEMALE
LEAVE,3,FEMALE,50,FEMALE
LEAVE,51,MALE,50,FEMALE
LEAVE,3,FEMALE,50,FEMALE
JOIN,5,FEMALE,50,FEMALE
LEAVE,5,FEMALE,50,FEMALE
JOIN,51,MALE,50,FEMALE
JOIN,5,FEMALE,50,FEMALE
JOIN,51,MALE,50,FEMALE
LEAVE,3,FEMALE,50,FEMALE
JOIN,5,FEMALE,50,FEMALE
LEAVE,3,FEMALE,50,FEMALE
LEAVE,51,MALE,50,FEMALE
JOIN,4,FEMALE,8,MALE
LEAVE,19,MALE,8,MALE
JOIN,20,MALE,8,MALE
LEAVE,18,MALE,8,MALE
JOIN,6,MALE,8,MALE
LEAVE,2,FEMALE,8,MALE
LEAVE,2,FEMALE,8,MALE
LEAVE,20,MALE,8,MALE
LEAVE,17,MALE,8,MALE
JOIN,2,FEMALE,8,MALE
LEAVE,17,MALE,8,MALE
JOIN,16,FEMALE,8,MALE
LEAVE,2,FEMALE,8,MALE
JOIN,19,MALE,8,MALE
JOIN,37,FEMALE,8,MALE
LEAVE,17,MALE,8,MALE
JOIN,20,MALE,8,MALE
JOIN,23,FEMALE,8,MALE
JOIN,20,MALE,8,MALE
JOIN,44,FEMALE,8,MALE
LEAVE,6,MALE,8,MALE
LEAVE,2,FEMALE,8,MALE
JOIN,40,FEMALE,8,MALE
JOIN,7,MALE,8,MALE
LEAVE,6,MALE,8,MALE
LEAVE,38,MALE,8,MALE
JOIN,2,FEMALE,8,MALE
LEAVE,20,MALE,8,MALE
JOIN,42,FEMALE,13,MALE
JOIN,42,FEMALE,13,MALE
JOIN,12,FEMALE,13,MALE
LEAVE,26,MALE,79,MALE
JOIN,26,MALE,79,MALE
LEAVE,26,MALE,79,MALE
JOIN,26,MALE,79,MALE
LEAVE,2,FEMALE,43,FEMALE
JOIN,4,FEMALE,43,FEMALE
JOIN,4,FEMALE,43,FEMALE
JOIN,2,FEMALE,43,FEMALE
LEAVE,4,FEMALE,43,FEMALE
JOIN,2,FEMALE,43,FEMALE
JOIN,4,FEMALE,43,FEMALE
LEAVE,18,MALE,43,FEMALE
JOIN,18,MALE,43,FEMALE
JOIN,16,FEMALE,43,FEMALE
LEAVE,4,FEMALE,43,FEMALE
LEAVE,2,FEMALE,43,FEMALE
JOIN,2,FEMALE,43,FEMALE
LEAVE,21,FEMALE,43,FEMALE
JOIN,18,MALE,43,FEMALE
JOIN,4,FEMALE,43,FEMALE
LEAVE,8,MALE,43,FEMALE
JOIN,18,MALE,43,FEMALE
LEAVE,18,MALE,43,FEMALE
JOIN,16,FEMALE,43,FEMALE
JOIN,18,MALE,43,FEMALE
LEAVE,21,FEMALE,43,FEMALE
JOIN,18,MALE,43,FEMALE
LEAVE,4,FEMALE,43,FEMALE
JOIN,18,MALE,43,FEMALE
JOIN,16,FEMALE,43,FEMALE
LEAVE,21,FEMALE,43,FEMALE
JOIN,46,FEMALE,45,FEMALE
JOIN,46,FEMALE,45,FEMALE
JOIN,2,FEMALE,45,FEMALE
JOIN,14,MALE,45,FEMALE
LEAVE,46,FEMALE,45,FEMALE
LEAVE,2,FEMALE,45,FEMALE
JOIN,46,FEMALE,45,FEMALE
JOIN,46,FEMALE,45,FEMALE
LEAVE,46,FEMALE,45,FEMALE
JOIN,4,FEMALE,16,FEMALE
LEAVE,2,FEMALE,16,FEMALE
JOIN,2,FEMALE,16,FEMALE
LEAVE,20,MALE,16,FEMALE
LEAVE,4,FEMALE,16,FEMALE
LEAVE,19,MALE,16,FEMALE
JOIN,6,MALE,16,FEMALE
LEAVE,6,MALE,16,FEMALE
JOIN,2,FEMALE,16,FEMALE
JOIN,19,MALE,16,FEMALE
JOIN,10,MALE,16,FEMALE
JOIN,43,FEMALE,16,FEMALE
LEAVE,2,FEMALE,16,FEMALE
JOIN,20,MALE,16,FEMALE
LEAVE,21,FEMALE,16,FEMALE
LEAVE,2,FEMALE,16,FEMALE
LEAVE,18,MALE,16,FEMALE
JOIN,20,MALE,16,FEMALE
LEAVE,2,FEMALE,16,FEMALE
LEAVE,4,FEMALE,16,FEMALE
LEAVE,4,FEMALE,16,FEMALE
LEAVE,19,MALE,16,FEMALE
JOIN,18,MALE,16,FEMALE
LEAVE,21,FEMALE,16,FEMALE
LEAVE,4,FEMALE,16,FEMALE
JOIN,19,MALE,16,FEMALE
JOIN,2,FEMALE,16,FEMALE
JOIN,20,MALE,16,FEMALE
LEAVE,21,FEMALE,16,FEMALE
LEAVE,2,FEMALE,16,FEMALE
LEAVE,21,FEMALE,16,FEMALE
JOIN,18,MALE,16,FEMALE
JOIN,19,MALE,16,FEMALE
JOIN,20,MALE,16,FEMALE
LEAVE,2,FEMALE,16,FEMALE
JOIN,20,MALE,16,FEMALE
JOIN,4,FEMALE,16,FEMALE
JOIN,6,MALE,16,FEMALE
LEAVE,23,FEMALE,16,FEMALE
LEAVE,4,FEMALE,16,FEMALE
LEAVE,20,MALE,16,FEMALE
JOIN,2,FEMALE,16,FEMALE
LEAVE,20,MALE,16,FEMALE
JOIN,4,FEMALE,16,FEMALE
JOIN,4,FEMALE,16,FEMALE
LEAVE,2,FEMALE,16,FEMALE
JOIN,19,MALE,16,FEMALE
JOIN,6,MALE,16,FEMALE
JOIN,19,MALE,16,FEMALE
JOIN,2,FEMALE,16,FEMALE
JOIN,18,MALE,16,FEMALE
JOIN,21,FEMALE,16,FEMALE
JOIN,20,MALE,16,FEMALE
JOIN,2,FEMALE,16,FEMALE
JOIN,21,FEMALE,16,FEMALE
LEAVE,4,FEMALE,16,FEMALE
LEAVE,21,FEMALE,16,FEMALE
JOIN,42,FEMALE,16,FEMALE
JOIN,18,MALE,16,FEMALE
JOIN,4,FEMALE,16,FEMALE
JOIN,21,FEMALE,16,FEMALE
JOIN,25,FEMALE,16,FEMALE
LEAVE,2,FEMALE,16,FEMALE
LEAVE,23,FEMALE,16,FEMALE
JOIN,21,FEMALE,16,FEMALE
LEAVE,21,FEMALE,16,FEMALE
LEAVE,2,FEMALE,16,FEMALE
LEAVE,4,FEMALE,16,FEMALE
JOIN,6,MALE,16,FEMALE
JOIN,6,MALE,16,FEMALE
JOIN,7,MALE,10,MALE
JOIN,25,FEMALE,10,MALE
JOIN,7,MALE,10,MALE
LEAVE,7,MALE,10,MALE
JOIN,16,FEMALE,10,MALE
JOIN,29,MALE,10,MALE
JOIN,9,FEMALE,10,MALE
JOIN,29,MALE,10,MALE
LEAVE,29,MALE,10,MALE
LEAVE,9,FEMALE,10,MALE
LEAVE,48,FEMALE,80,FEMALE
LEAVE,55,FEMALE,80,FEMALE
LEAVE,2,FEMALE,19,MALE
LEAVE,2,FEMALE,19,MALE
LEAVE,4,FEMALE,19,MALE
JOIN,20,MALE,19,MALE
JOIN,4,FEMALE,19,MALE
JOIN,2,FEMALE,19,MALE
LEAVE,4,FEMALE,19,MALE
LEAVE,4,FEMALE,19,MALE
LEAVE,6,MALE,19,MALE
JOIN,18,MALE,19,MALE
JOIN,18,MALE,19,MALE
LEAVE,18,MALE,19,MALE
LEAVE,21,FEMALE,19,MALE
JOIN,4,FEMALE,19,MALE
LEAVE,6,MALE,19,MALE
JOIN,6,MALE,19,MALE
LEAVE,18,MALE,19,MALE
JOIN,6,MALE,19,MALE
LEAVE,38,MALE,19,MALE
LEAVE,20,MALE,19,MALE
LEAVE,18,MALE,19,MALE
LEAVE,8,MALE,19,MALE
LEAVE,38,MALE,19,MALE
LEAVE,21,FEMALE,19,MALE
JOIN,21,FEMALE,19,MALE
JOIN,6,MALE,19,MALE
JOIN,4,FEMALE,19,MALE
JOIN,16,FEMALE,19,MALE
JOIN,16,FEMALE,19,MALE
JOIN,44,FEMALE,19,MALE
LEAVE,20,MALE,19,MALE
JOIN,20,MALE,19,MALE
LEAVE,18,MALE,19,MALE
JOIN,20,MALE,19,MALE
LEAVE,6,MALE,19,MALE
LEAVE,17,MALE,19,MALE
JOIN,8,MALE,19,MALE
LEAVE,18,MALE,19,MALE
JOIN,16,FEMALE,19,MALE
LEAVE,20,MALE,19,MALE
JOIN,38,MALE,19,MALE
LEAVE,16,FEMALE,19,MALE
LEAVE,18,MALE,19,MALE
JOIN,56,MALE,30,MALE
