"observation_id","juvenile_males","juvenile_females","juvenile_unknowns","total"
814,0,1,0,1
815,0,1,0,1
816,0,1,0,1
817,0,1,0,1
818,0,1,0,1
819,0,1,0,1
820,0,1,0,1
821,0,1,0,1
822,1,0,0,1
823,0,1,0,1
824,1,0,0,1
825,0,1,0,1
826,0,1,0,1
827,1,1,0,2
828,1,0,0,1
829,1,1,0,2
830,1,2,0,3
831,0,1,0,1
832,1,0,0,1
833,0,1,0,1
834,0,2,0,2
835,1,0,0,1
836,1,0,0,1
837,1,0,0,1
838,0,1,0,1
839,0,1,0,1
840,0,1,0,1
841,0,1,0,1
842,1,0,0,1
843,1,1,0,2
844,0,1,0,1
845,1,0,0,1
846,0,1,0,1
847,1,0,0,1
848,0,1,0,1
849,0,1,0,1
850,0,1,0,1
851,2,0,0,2
852,4,0,0,4
853,0,1,0,1
854,0,1,0,1
855,2,0,0,2
856,0,1,0,1
857,0,1,0,1
858,0,1,0,1
859,0,3,0,3
860,0,1,0,1
861,0,1,0,1
862,0,1,0,1
863,0,1,0,1
864,0,1,0,1
865,0,1,0,1
866,1,0,0,1
867,0,1,0,1
868,0,1,0,1
869,0,1,0,1
870,2,0,0,2
871,0,1,0,1
872,0,1,0,1
873,1,0,0,1
874,0,1,0,1
875,0,1,0,1
876,1,0,0,1
877,0,1,0,1
878,2,0,0,2
879,0,2,0,2
880,0,1,0,1
881,0,1,0,1
882,0,1,0,1
883,0,1,0,1
884,1,0,0,1
885,0,1,0,1
886,1,0,0,1
887,2,0,0,2
888,0,2,0,2
889,2,0,0,2
890,0,1,0,1
891,0,3,0,3
892,2,0,0,2
893,0,1,0,1
894,0,1,0,1
895,0,1,0,1
896,1,0,0,1
897,1,0,0,1
898,0,1,0,1
899,2,0,0,2
900,1,1,0,2
901,0,1,0,1
902,2,0,0,2
903,1,0,0,1
904,0,1,0,1
905,0,1,0,1
906,0,1,0,1
907,0,1,0,1
908,1,0,0,1
909,0,2,0,2
910,0,2,0,2
911,0,1,0,1
912,0,1,0,1
913,0,1,0,1
914,0,1,0,1
915,0,1,0,1
916,1,0,0,1
917,2,0,0,2
918,1,0,0,1
919,3,0,0,3
920,0,1,0,1
921,2,0,0,2
922,0,1,0,1
923,1,0,0,1
924,0,1,0,1
925,0,1,0,1
926,0,1,0,1
927,0,1,0,1
928,0,2,0,2
929,0,1,0,1
930,0,2,0,2
931,1,1,0,2
932,0,2,0,2
933,0,1,0,1
934,0,1,0,1
935,2,1,0,3
936,1,0,0,1
937,1,0,0,1
938,0,1,0,1
939,0,1,0,1
940,0,1,0,1
941,0,1,0,1
942,0,1,0,1
943,1,2,0,3
944,0,1,0,1
945,0,1,0,1
946,0,1,0,1
947,0,1,0,1
948,0,1,0,1
949,0,1,0,1
950,1,0,0,1
951,0,1,0,1
952,0,1,0,1
953,0,1,0,1
954,0,1,0,1
955,0,1,0,1
956,0,1,0,1
957,1,0,0,1
958,0,1,0,1
959,0,1,0,1
960,0,1,0,1
961,1,0,0,1
962,0,1,0,1
963,1,0,0,1
964,0,1,0,1
965,0,2,0,2
966,0,1,0,1
967,0,1,0,1
968,0,1,0,1
969,0,1,0,1
970,0,1,0,1
971,0,1,0,1
972,0,1,0,1
973,0,1,0,1
974,1,0,0,1
975,0,2,0,2
976,0,3,0,3
977,0,2,0,2
978,0,1,0,1
979,1,0,0,1
980,0,1,0,1
981,1,1,0,2
982,0,1,0,1
983,1,0,0,1
984,1,0,0,1
985,1,0,0,1
986,1,0,0,1
987,0,1,0,1
988,0,1,0,1
989,0,1,0,1
990,0,1,0,1
991,1,0,0,1
992,1,0,0,1
993,1,1,0,2
994,0,2,0,2
995,0,1,0,1
996,0,1,0,1
997,0,1,0,1
998,0,1,0,1
999,0,1,0,1
1000,0,1,0,1
1001,0,2,0,2
1002,1,1,0,2
1003,0,1,0,1
1004,0,1,0,1
1005,1,1,0,2
1006,2,3,0,5
1007,0,1,0,1
1008,0,1,0,1
1009,0,1,0,1
1010,1,0,0,1
1011,0,1,0,1
1012,0,1,0,1
1013,0,1,0,1
1014,1,0,0,1
1015,0,1,0,1
1016,0,1,0,1
1017,1,0,0,1
1018,4,1,0,5
1019,0,1,0,1
1020,0,1,0,1
1021,0,1,0,1
1022,0,1,0,1
1023,0,1,0,1
1024,0,1,0,1
1025,0,1,0,1
1026,0,1,0,1
1027,1,0,0,1
1028,0,1,0,1
1029,0,1,0,1
1030,1,0,0,1
1031,1,0,0,1
1032,0,1,0,1
1033,2,0,0,2
1034,0,1,0,1
1035,1,0,0,1
1036,0,1,0,1
1037,0,1,0,1
1038,1,0,0,1
1039,0,1,0,1
1040,0,1,0,1
1041,2,1,0,3
1042,2,1,0,3
1043,0,2,0,2
1044,0,1,0,1
1045,2,0,0,2
1046,1,0,0,1
1047,1,0,0,1
1048,0,1,0,1
1049,2,0,0,2
1050,0,1,0,1
1051,2,0,0,2
1052,1,0,0,1
1053,1,0,0,1
1054,0,1,0,1
1055,2,0,0,2
1056,0,1,0,1
1057,1,0,0,1
1058,1,0,0,1
1059,4,0,0,4
1060,0,1,0,1
1061,0,1,0,1
1062,0,1,0,1
1063,1,0,0,1
1064,1,0,0,1
1065,0,1,0,1
1066,6,0,0,6
1067,3,0,0,3
1068,4,0,0,4
1069,0,1,0,1
1070,0,4,0,4
1071,0,1,0,1
1072,2,0,0,2
1073,1,0,0,1
1074,1,0,0,1
1075,1,0,0,1
1076,0,1,0,1
1077,1,1,0,2
1078,0,2,0,2
1079,0,1,0,1
1080,1,0,0,1
1081,2,0,0,2
1082,1,0,0,1
1083,1,0,0,1
1084,0,1,0,1
1085,4,0,0,4
1086,1,0,0,1
1087,0,1,0,1
1088,0,1,0,1
1089,1,1,0,2
1090,0,2,0,2
1091,0,1,0,1
1092,0,1,0,1
1093,0,2,0,2
1094,0,1,0,1
1095,1,0,0,1
1096,2,1,0,3
1097,0,1,0,1
1098,1,0,0,1
1099,0,1,0,1
1100,0,1,0,1
1101,0,3,0,3
1102,2,0,0,2
1103,2,0,0,2
1104,0,1,0,1
1105,0,1,0,1
1106,1,0,0,1
1107,1,0,0,1
1108,1,0,0,1
1109,3,0,0,3
1110,0,1,0,1
1111,0,1,0,1
1112,0,1,0,1
1113,2,0,0,2
1114,1,0,0,1
1115,0,1,0,1
1116,2,0,0,2
1117,0,3,0,3
1118,0,1,0,1
1119,0,2,0,2
1120,0,1,0,1
1121,1,0,0,1
1122,0,1,0,1
1123,1,0,0,1
1124,0,1,0,1
1125,1,0,0,1
1126,1,1,0,2
1127,0,1,0,1
1128,0,1,0,1
1129,0,1,0,1
1130,1,0,0,1
1131,0,2,0,2
1132,3,2,0,5
1133,0,1,0,1
1134,1,2,0,3
1135,0,1,0,1
1136,1,0,0,1
1137,1,2,0,3
1138,0,1,0,1
1139,3,0,0,3
1140,1,1,0,2
1141,0,1,0,1
1142,0,1,0,1
1143,2,0,0,2
1144,0,1,0,1
1145,0,1,0,1
1146,1,0,0,1
1147,0,2,0,2
1148,3,0,0,3
1149,0,1,0,1
1150,0,2,0,2
1151,0,1,0,1
1152,3,0,0,3
1153,1,0,0,1
1154,1,0,0,1
1155,0,1,0,1
1156,0,1,0,1
1157,0,1,0,1
1158,1,0,0,1
1159,0,1,0,1
1160,0,1,0,1
1161,0,1,0,1
1162,0,1,0,1
1163,1,1,0,2
1164,0,1,0,1
1165,1,2,0,3
1166,0,3,0,3
1167,0,1,0,1
1168,0,1,0,1
1169,0,1,0,1
1170,0,1,0,1
1171,1,1,0,2
1172,0,1,0,1
1173,2,1,0,3
1174,0,1,0,1
1175,1,0,0,1
1176,0,1,0,1
1177,0,1,0,1
1178,0,1,0,1
1179,0,1,0,1
1180,1,0,0,1
1181,0,1,0,1
1182,0,1,0,1
1183,0,2,0,2
1184,0,1,0,1
1185,1,1,0,2
1186,1,0,0,1
1187,1,1,0,2
1188,4,0,0,4
1189,0,1,0,1
1190,1,1,0,2
1191,0,2,0,2
1192,0,1,0,1
1193,0,1,0,1
1194,0,1,0,1
1195,1,0,0,1
1196,0,2,0,2
1197,4,0,0,4
1198,0,2,0,2
1199,1,0,0,1
1200,0,1,0,1
1201,1,0,0,1
1202,1,2,0,3
1203,0,1,0,1
1204,0,1,0,1
1205,1,1,0,2
1206,0,1,0,1
1207,0,1,0,1
1208,1,3,0,4
1209,0,1,0,1
1210,1,1,0,2
1211,0,1,0,1
1212,0,2,0,2
1213,0,1,0,1
1214,0,1,0,1
1215,1,0,0,1
1216,0,1,0,1
1217,2,0,0,2
1218,0,3,0,3
1219,1,1,0,2
1220,0,1,0,1
1221,1,1,0,2
1222,3,1,0,4
1223,1,0,0,1
1224,1,0,0,1
1225,0,2,0,2
1226,0,1,0,1
1227,1,0,0,1
1228,0,1,0,1
1229,1,0,0,1
1230,0,1,0,1
1231,1,0,0,1
1232,0,1,0,1
1233,1,0,0,1
1234,2,0,0,2
1235,0,2,0,2
1236,0,1,0,1
1237,1,0,0,1
1238,0,1,0,1
1239,0,2,0,2
1240,1,1,0,2
1241,1,0,0,1
1242,0,1,0,1
1243,0,1,0,1
1244,0,1,0,1
1245,0,1,0,1
1246,1,0,0,1
1247,1,0,0,1
1248,2,0,0,2
1249,0,2,0,2
1250,0,1,0,1
1251,0,1,0,1
1252,0,2,0,2
1253,1,0,0,1
1254,1,0,0,1
1255,0,1,0,1
1256,0,1,0,1
1257,0,1,0,1
1258,1,0,0,1
1259,1,0,0,1
1260,0,1,0,1
1261,1,1,0,2
1262,0,1,0,1
1263,2,0,0,2
1264,0,1,0,1
1265,0,1,0,1
1266,0,2,0,2
1267,1,0,0,1
1268,1,0,0,1
1269,2,0,0,2
1270,1,0,0,1
1271,1,0,0,1
1272,1,0,0,1
1273,0,1,0,1
1274,1,0,0,1
1275,0,1,0,1
1276,0,1,0,1
1277,0,1,0,1
1278,1,0,0,1
1279,2,0,0,2
1280,0,1,0,1
1281,0,1,0,1
1282,0,1,0,1
1283,0,1,0,1
1284,1,0,0,1
1285,2,0,0,2
1286,1,0,0,1
1287,0,2,0,2
1288,0,1,0,1
1289,0,1,0,1
1290,1,1,0,2
1291,1,0,0,1
1292,0,1,0,1
1293,1,0,0,1
1294,2,1,0,3
1295,0,2,0,2
1296,1,0,0,1
1297,1,0,0,1
1298,0,1,0,1
1299,2,0,0,2
1300,0,1,0,1
1301,0,1,0,1
1302,0,1,0,1
1303,0,1,0,1
1304,1,0,0,1
1305,1,0,0,1
1306,1,1,0,2
1307,0,1,0,1
1308,1,0,0,1
1309,1,0,0,1
1310,1,0,0,1
1311,0,1,0,1
1312,0,1,0,1
1313,1,0,0,1
1314,0,1,0,1
1315,2,1,0,3
1316,2,0,0,2
1317,0,1,0,1
1318,1,0,0,1
1319,0,1,0,1
1320,0,1,0,1
1321,0,1,0,1
1322,1,1,0,2
1323,0,1,0,1
1324,0,1,0,1
1325,0,1,0,1
1326,0,1,0,1
1327,0,1,0,1
1328,1,0,0,1
1329,0,1,0,1
1330,0,1,0,1
1331,0,1,0,1
1332,0,1,0,1
1333,0,1,0,1
1334,0,1,0,1
1335,0,1,0,1
1336,0,1,0,1
1337,0,1,0,1
1338,2,0,0,2
1339,1,0,0,1
1340,1,0,0,1
1341,0,1,0,1
1342,0,1,0,1
1343,0,1,0,1
1344,0,2,0,2
1345,0,1,0,1
1346,1,2,0,3
1347,0,1,0,1
1348,1,0,0,1
1349,1,0,0,1
1350,0,1,0,1
1351,1,0,0,1
1352,1,0,0,1
1353,2,0,0,2
1354,0,1,0,1
1355,0,1,0,1
1356,1,1,0,2
1357,1,0,0,1
1358,0,1,0,1
1359,0,1,0,1
1360,0,2,0,2
1361,0,2,0,2
1362,1,0,0,1
1363,0,1,0,1
1364,0,1,0,1
1365,0,1,0,1
1366,1,0,0,1
1367,1,0,0,1
1368,1,0,0,1
1369,0,2,0,2
1370,0,1,0,1
1371,0,1,0,1
1372,0,1,0,1
1373,0,1,0,1
1374,0,1,0,1
1375,1,0,0,1
1376,1,0,0,1
1377,0,1,0,1
1378,0,1,0,1
1379,0,1,0,1
1380,0,1,0,1
1381,0,1,0,1
1382,0,2,0,2
1383,0,1,0,1
1384,0,1,0,1
1385,1,0,0,1
1386,1,0,0,1
1387,0,1,0,1
1388,0,1,0,1
1389,0,1,0,1
1390,0,1,0,1
1391,1,0,0,1
1392,0,1,0,1
1393,0,1,0,1
1394,1,0,0,1
1395,0,1,0,1
1396,1,0,0,1
1397,0,1,0,1
1398,1,0,0,1
1399,1,0,0,1
1400,0,1,0,1
1401,1,0,0,1
1402,1,0,0,1
1403,1,0,0,1
1404,0,1,0,1
1405,0,1,0,1
1406,2,0,0,2
1407,1,0,0,1
1408,0,1,0,1
1409,0,1,0,1
1410,1,0,0,1
1411,0,1,0,1
1412,0,1,0,1
1413,0,1,0,1
1414,0,1,0,1
1415,0,1,0,1
1416,1,0,0,1
1417,0,1,0,1
1418,1,0,0,1
1419,0,1,0,1
1420,1,0,0,1
1421,1,1,0,2
1422,0,1,0,1
1423,1,0,0,1
1424,0,1,0,1
1425,0,2,0,2
1426,1,0,0,1
1427,0,1,0,1
1428,1,0,0,1
1429,1,0,0,1
1430,1,0,0,1
1431,0,1,0,1
1432,1,1,0,2
1433,1,0,0,1
1434,3,0,0,3
1435,1,0,0,1
1436,2,1,0,3
1437,0,1,0,1
1438,0,1,0,1
1439,0,1,0,1
1440,0,1,0,1
1441,1,0,0,1
1442,1,2,0,3
1443,3,0,0,3
1444,1,0,0,1
1445,0,1,0,1
1446,1,0,0,1
1447,1,2,0,3
1448,1,0,0,1
1449,2,0,0,2
1450,0,1,0,1
1451,1,0,0,1
1452,0,1,0,1
1453,0,1,0,1
1454,1,0,0,1
1455,1,0,0,1
1456,2,0,0,2
1457,0,1,0,1
1458,1,2,0,3
1459,1,3,0,4
1460,1,0,0,1
1461,0,1,0,1
1462,3,1,0,4
1463,0,1,0,1
1464,0,1,0,1
1465,1,0,0,1
1466,0,1,0,1
1467,0,2,0,2
1468,0,2,0,2
1469,0,1,0,1
1470,1,0,0,1
1471,0,2,0,2
1472,0,1,0,1
1473,1,0,0,1
1474,0,1,0,1
1475,0,3,0,3
1476,1,0,0,1
1477,0,1,0,1
1478,0,1,0,1
1479,1,0,0,1
1480,0,1,0,1
1481,0,1,0,1
1482,0,1,0,1
1483,1,0,0,1
1484,1,1,0,2
1485,0,1,0,1
1486,0,1,0,1
1487,0,2,0,2
1488,1,1,0,2
1489,2,0,0,2
1490,0,1,0,1
1491,0,2,0,2
1492,0,2,0,2
1493,3,0,0,3
1494,1,0,0,1
1495,0,1,0,1
1496,2,1,0,3
1497,0,1,0,1
1498,0,1,0,1
1499,0,1,0,1
1500,1,0,0,1
1501,1,0,0,1
1502,0,1,0,1
1503,0,1,0,1
1504,1,2,0,3
1505,0,1,0,1
1506,0,1,0,1
1507,1,0,0,1
1508,0,1,0,1
1509,0,1,0,1
1510,0,1,0,1
1511,1,0,0,1
1512,0,2,0,2
1513,1,0,0,1
1514,0,1,0,1
1515,0,1,0,1
1516,0,1,0,1
1517,0,1,0,1
1518,1,0,0,1
1519,2,1,0,3
1520,0,1,0,1
1521,0,1,0,1
1522,2,0,0,2
1523,1,0,0,1
1524,1,0,0,1
1525,1,0,0,1
1526,0,1,0,1
1527,0,1,0,1
1528,0,1,0,1
1529,0,1,0,1
1530,0,1,0,1
1531,1,2,0,3
1532,1,0,0,1
1533,0,1,0,1
1534,0,1,0,1
1535,0,2,0,2
1536,0,1,0,1
1537,1,0,0,1
1538,1,1,0,2
1539,1,0,0,1
1540,0,1,0,1
1541,0,1,0,1
1542,1,0,0,1
1543,0,1,0,1
1544,1,0,0,1
1545,1,0,0,1
1546,1,0,0,1
1547,0,1,0,1
1548,1,0,0,1
1549,0,1,0,1
1550,1,1,0,2
1551,0,1,0,1
1552,0,1,0,1
1553,1,0,0,1
1554,1,0,0,1
1555,1,0,0,1
1556,0,1,0,1
1557,1,0,0,1
1558,0,1,0,1
1559,0,1,0,1
1560,1,0,0,1
1561,1,0,0,1
1562,1,0,0,1
1563,0,1,0,1
1564,1,0,0,1
1565,0,1,0,1
1566,1,0,0,1
1567,1,0,0,1
1568,0,3,0,3
1569,1,0,0,1
1570,1,0,0,1
1571,1,2,0,3
1572,1,0,0,1
1573,0,1,0,1
1574,2,0,0,2
1575,1,0,0,1
1576,0,2,0,2
